date,startTime,endTime,workerEmail
2022-02-02,2022-02-02T08:00:00,2022-02-02T16:00:00,anna@example.org
2022-02-01,2022-02-01T08:00:00,2022-02-01T16:00:00,magdalena@example.org
2022-02-01,2022-02-01T08:00:00,2022-02-01T16:00:00,karolina@example.org
2022-02-01,2022-02-01T08:00:00,2022-02-01T16:00:00,anna@example.org
2022-02-02,2022-02-02T08:00:00,2022-02-02T16:00:00,magdalena@example.org
2022-02-02,2022-02-02T08:00:00,2022-02-02T16:00:00,karolina@example.org
2022-02-01,2022-02-01T08:00:00,2022-02-01T16:00:00,jan@example.org
2022-02-01,2022-02-01T08:00:00,2022-02-01T16:00:00,kamil@example.org
2022-02-02,2022-02-02T08:00:00,2022-02-02T16:00:00,jan@example.org
2022-02-02,2022-02-02T08:00:00,2022-02-02T16:00:00,kamil@example.org